704,0.003135,0.0048637,0.0083076,0.0052825,0.0044123,0.0049099,0.0049717,0.0041887,0.009573,0.0093684,0.0064161,0.0027963,0.0031787,0.0059193,0.0047768,0.005555,0.0055962,0.0055744,0.0047378,0.0047701,0.0047528,0.0072454,0.0073026,0.0072725,0.0070339,0.0070896,0.0070606,0.0070092,0.0070634,0.0070344,0.0026532,0.0059582,0.0034699,0.0033993,0.0036398,0.003619,0.0034508,0.003424,0.0035412,0.003591,0.0043192,0.0047643,0.0036071,0.0026468,0.0022276,0.0034563,0.0037499,0.0022438,0.0036572,0.0022721,0.0023279,0.0051084,0.0024029,0.0040947,0.0033703,0.0021292,0.0035663,0.0067026,0.0065708,0.0038284,0.0027366,0.0028669,0.0065328,0.0039145,0.0031096,0.003274,0.0046199,0.0031951,0.0044418,0.005167,0.0051488,0.0096074,0.0093735,0.0064378,0.0028142,0.0029209,0.0059196,0.0047765
705,0.002929,0.0045875,0.0079922,0.0049926,0.0041695,0.0046255,0.0047902,0.0040071,0.0090463,0.0088564,0.0060087,0.0025737,0.002995,0.0055468,0.0044594,0.0053713,0.0054232,0.0053975,0.0043826,0.004424,0.0044036,0.0073585,0.0074291,0.0073939,0.007116,0.0071848,0.0071506,0.0070393,0.0071067,0.0070727,0.0025429,0.0056304,0.0032343,0.0031678,0.0034124,0.0033834,0.0032178,0.0031919,0.0033132,0.0033481,0.0040524,0.0044705,0.0033734,0.0024394,0.002044,0.0032292,0.0035051,0.0020837,0.0034197,0.0021115,0.002164,0.0047939,0.0022355,0.0038122,0.0030264,0.0019902,0.0033154,0.0062982,0.0061827,0.0035754,0.0025542,0.0026775,0.0061473,0.0036586,0.0029302,0.0029574,0.004314,0.0029871,0.0041459,0.0048521,0.0051294,0.0090892,0.0088604,0.0060268,0.0025935,0.0026864,0.0055471,0.004459
706,0.0027363,0.0043312,0.0077022,0.0047229,0.0039508,0.0043602,0.0046294,0.0038451,0.0085509,0.0083669,0.0056211,0.0023655,0.0027953,0.0052008,0.0041628,0.0050934,0.0051481,0.0051217,0.0040301,0.0040738,0.004053,0.0071827,0.0072572,0.007221,0.0069432,0.007016,0.0069806,0.0068391,0.0069103,0.0068755,0.0024404,0.0053063,0.0030144,0.0029521,0.0031967,0.0031616,0.0030005,0.0029757,0.0030989,0.0031217,0.0037994,0.0041934,0.0031532,0.0022465,0.0018743,0.0030159,0.0032747,0.0019333,0.0031961,0.0019613,0.0020107,0.0044969,0.0020786,0.0035474,0.0026845,0.0018838,0.0030782,0.0059146,0.0058141,0.0033366,0.0023824,0.0024988,0.0057822,0.0034165,0.0027704,0.0027639,0.0040256,0.0027952,0.0038743,0.0045537,0.0051015,0.008593,0.008372,0.0056393,0.0023878,0.0024698,0.005201,0.0041625
707,0.0025586,0.0040984,0.0074443,0.0044768,0.0037646,0.0041179,0.0044968,0.0037092,0.0080868,0.0079032,0.0052578,0.0021746,0.0025957,0.0048825,0.0038895,0.0047614,0.0048139,0.0047889,0.0036856,0.0037268,0.0037075,0.0068265,0.0068986,0.0068642,0.0066136,0.0066842,0.0066504,0.0064978,0.0065665,0.0065338,0.0023438,0.0049956,0.0028134,0.0027555,0.0029959,0.0029567,0.0028022,0.0027786,0.0029013,0.002915,0.0035632,0.0039362,0.0029492,0.0020702,0.0017202,0.0028194,0.0030615,0.0017948,0.0029889,0.0018236,0.0018703,0.0042211,0.0019345,0.0033027,0.002329,0.001818,0.0028568,0.0055549,0.0054683,0.0031152,0.0022232,0.002333,0.0054408,0.0031907,0.0026368,0.0026686,0.0037587,0.0026237,0.0036294,0.004276,0.0050736,0.0081223,0.0079106,0.0052787,0.0022003,0.0022729,0.0048826,0.0038893
708,0.0023935,0.0038846,0.0072088,0.0042501,0.0035992,0.0038936,0.004382,0.0035904,0.0076492,0.0074628,0.0049167,0.0019988,0.002396,0.0045865,0.0036354,0.0044036,0.0044508,0.0044285,0.0033508,0.0033871,0.0033703,0.0063726,0.0064389,0.0064078,0.0061993,0.0062643,0.0062336,0.0060811,0.0061439,0.0061148,0.0022506,0.0046973,0.0026275,0.0025741,0.0028072,0.0027656,0.0026191,0.0025966,0.0027172,0.002724,0.0033413,0.0036956,0.0027588,0.0019081,0.0015795,0.0026365,0.0028627,0.0016662,0.0027957,0.0016962,0.0017404,0.0039627,0.0018011,0.0030751,0.0019883,0.0017767,0.0026497,0.0052165,0.0051423,0.002908,0.002075,0.0021781,0.0051197,0.002979,0.0025204,0.0026295,0.0035101,0.002467,0.003405,0.0040162,0.0050458,0.007675,0.0074732,0.0049411,0.002028,0.0020925,0.0045865,0.0036355
709,0.0022385,0.0036852,0.0069862,0.0040388,0.0034428,0.0036826,0.0042744,0.0034796,0.0072334,0.0070433,0.0045954,0.0018357,0.0021963,0.0043073,0.0033967,0.004048,0.0040893,0.0040699,0.0030277,0.0030584,0.0030444,0.0059039,0.0059634,0.005936,0.0057726,0.0058311,0.0058038,0.0056547,0.0057109,0.0056856,0.0021587,0.0044104,0.0024529,0.0024039,0.0026278,0.0025851,0.0024471,0.0024257,0.0025429,0.0025446,0.0031311,0.003468,0.0025794,0.0017578,0.0014498,0.0024641,0.0026755,0.0015456,0.0026138,0.0015769,0.0016185,0.0037183,0.0016759,0.0028616,0.0016905,0.0017436,0.0024552,0.0048963,0.0048331,0.0027118,0.0019358,0.0020317,0.0048151,0.0027792,0.0024124,0.0026043,0.003277,0.0023196,0.0031948,0.0037714,0.0050179,0.0072486,0.0070564,0.0046229,0.001868,0.0019251,0.0043072,0.0033969
710,0.002091,0.0034955,0.0067668,0.0038388,0.0032838,0.0034798,0.0041635,0.0033674,0.0068345,0.0066423,0.0042917,0.0016828,0.0019967,0.0040394,0.0031692,0.0037229,0.0037598,0.0037427,0.0027182,0.0027447,0.0027328,0.0055029,0.0055576,0.0055329,0.0054056,0.0054595,0.0054348,0.0052845,0.005336,0.0053135,0.0020656,0.0041339,0.0022858,0.0022408,0.002455,0.0024119,0.0022821,0.0022618,0.0023751,0.0023728,0.0029299,0.0032499,0.0024084,0.001617,0.0013289,0.0022992,0.002497,0.0014309,0.0024409,0.0014632,0.0015022,0.0034842,0.0015566,0.0026592,0.0014637,0.0017026,0.0022719,0.0045916,0.0045377,0.0025232,0.0018037,0.0018919,0.0045235,0.0025891,0.0023038,0.0025511,0.0030562,0.0021758,0.0029926,0.0035391,0.00499,0.0068409,0.006657,0.0043204,0.0017176,0.0017676,0.0040392,0.0031695
711,0.0019521,0.0033169,0.0065522,0.0036526,0.0031225,0.0032866,0.0040497,0.0032537,0.0064541,0.0062615,0.004007,0.0015419,0.001781,0.0037837,0.0029541,0.0034242,0.0034584,0.0034429,0.0024184,0.0024421,0.0024317,0.0051659,0.0052175,0.0051949,0.0050948,0.0051459,0.005123,0.0049668,0.0050156,0.0049948,0.0019709,0.0038659,0.0021272,0.002086,0.0022891,0.0022469,0.0021252,0.0021057,0.0022144,0.0022094,0.0027386,0.0030425,0.0022466,0.001487,0.0012182,0.0021424,0.0023281,0.0013227,0.0022778,0.0013561,0.0013921,0.0032616,0.0014441,0.0024692,0.0013212,0.0016539,0.0021009,0.0043038,0.0042574,0.0023428,0.0016797,0.0017589,0.0042462,0.0024095,0.002195,0.0024699,0.0028494,0.002036,0.0027983,0.0033214,0.0049621,0.0064531,0.0062763,0.0040351,0.001578,0.0016204,0.0037835,0.0029543
712,0.0018234,0.0031523,0.0063489,0.0034829,0.0029665,0.003106,0.0039398,0.0031444,0.0060954,0.0059025,0.0037429,0.0014144,0.0015494,0.0035437,0.0027539,0.0031333,0.0031647,0.0031509,0.0021272,0.0021481,0.0021392,0.0048376,0.0048861,0.0048656,0.0047921,0.0048403,0.0048192,0.0046578,0.004704,0.0046848,0.0018763,0.003607,0.0019796,0.001942,0.0021319,0.002092,0.001979,0.0019603,0.0020629,0.0020573,0.0025588,0.0028478,0.0020958,0.0013695,0.0011192,0.0019959,0.0021708,0.0012224,0.0021263,0.001257,0.0012898,0.0030528,0.0013397,0.0022937,0.0012441,0.0016083,0.0019434,0.0040349,0.0039942,0.0021725,0.0015648,0.0016342,0.0039853,0.0022419,0.0020918,0.0023886,0.0026586,0.0019042,0.0026162,0.0031203,0.0049343,0.0060869,0.0059163,0.0037695,0.0014512,0.0014858,0.0035435,0.002754
713,0.0017035,0.0029999,0.0061544,0.003326,0.0028157,0.0029365,0.0038336,0.0030402,0.005756,0.0055628,0.0034972,0.001298,0.0013258,0.0033183,0.0025672,0.0028559,0.0028847,0.0028726,0.0018501,0.0018684,0.0018609,0.0045239,0.0045696,0.0045509,0.0045028,0.0045482,0.0045289,0.0043629,0.0044066,0.0043889,0.0017823,0.0033601,0.0018416,0.0018074,0.001983,0.0019463,0.0018421,0.0018241,0.0019199,0.0019149,0.0023895,0.0026646,0.0019547,0.0012624,0.0010297,0.0018586,0.0020237,0.0011291,0.0019848,0.0011648,0.0011944,0.0028562,0.0012425,0.0021306,0.0012127,0.0015654,0.0017974,0.0037826,0.0037461,0.002012,0.001458,0.0015172,0.0037393,0.0020851,0.0019938,0.0023074,0.0024814,0.0017795,0.0024462,0.0029322,0.0049064,0.0057402,0.0055754,0.0035213,0.0013352,0.0013629,0.0033181,0.0025672
714,0.0015908,0.0028579,0.0059661,0.003178,0.0026696,0.0027763,0.0037305,0.0029416,0.0054336,0.00524,0.0032675,0.0011903,0.0011341,0.0031063,0.0023924,0.0025979,0.0026242,0.0026135,0.001593,0.0016089,0.0016025,0.0042308,0.0042738,0.0042567,0.0042322,0.0042753,0.0042573,0.0040874,0.0041289,0.0041123,0.0016894,0.0031284,0.0017118,0.0016808,0.001842,0.0018088,0.0017131,0.0016958,0.0017847,0.0017807,0.0022295,0.0024915,0.001822,0.0011634,0.0009476,0.0017291,0.0018853,0.0010418,0.001852,0.0010784,0.001105,0.0026705,0.0011515,0.0019779,0.0012073,0.0015252,0.0016609,0.0035447,0.0035115,0.0018607,0.001358,0.0014073,0.0035065,0.0019378,0.0019007,0.0022261,0.0023154,0.0016611,0.0022882,0.0027537,0.0048786,0.0054111,0.0052516,0.003288,0.0012278,0.0012507,0.0031062,0.0023923
715,0.001484,0.0027244,0.0057815,0.0030352,0.0025281,0.0026239,0.0036302,0.0028491,0.0051256,0.0049316,0.0030516,0.0010889,0.00099833,0.0029066,0.0022282,0.002365,0.0023893,0.0023795,0.0013616,0.0013753,0.0013699,0.0039641,0.004005,0.0039888,0.0039858,0.004027,0.0040097,0.0038366,0.0038764,0.0038603,0.0015982,0.0029149,0.0015889,0.0015607,0.0017082,0.0016785,0.0015908,0.0015742,0.0016564,0.0016534,0.0020779,0.0023271,0.0016964,0.0010707,0.00087065,0.0016065,0.0017542,0.00095962,0.0017263,0.00099675,0.0010207,0.002494,0.0010656,0.0018334,0.0012082,0.0014875,0.0015318,0.0033189,0.0032886,0.0017181,0.0012635,0.001304,0.0032851,0.0017988,0.001812,0.0021449,0.0021581,0.0015485,0.002142,0.0025815,0.0048507,0.0050978,0.0049432,0.0030673,0.0011271,0.0011482,0.0029064,0.0022279
716,0.0013836,0.0026002,0.0056017,0.0028997,0.0023909,0.0024798,0.0035323,0.002762,0.0048337,0.0046377,0.0028525,0.00099386,0.00095041,0.0027208,0.0020761,0.0021592,0.0021819,0.0021725,0.0011575,0.0011696,0.0011647,0.0037257,0.0037653,0.003749,0.0037653,0.0038055,0.003788,0.0036122,0.0036509,0.0036346,0.0015065,0.0027261,0.0014735,0.0014477,0.0015819,0.0015557,0.0014755,0.0014596,0.0015353,0.0015335,0.0019351,0.002172,0.0015787,0.00098521,0.00080006,0.0014911,0.0016312,0.00088308,0.0016084,0.00092029,0.00094182,0.0023276,0.0009854,0.0016983,0.0012312,0.0014505,0.0014115,0.0031066,0.0030784,0.0015845,0.0011753,0.0012076,0.0030759,0.0016688,0.0017279,0.0020637,0.0020109,0.001441,0.0020116,0.0024151,0.0048229,0.0048022,0.0046516,0.0028607,0.0010342,0.0010588,0.0027206,0.0020757
717,0.0012907,0.0024866,0.0054285,0.0027741,0.0022582,0.0023452,0.0034371,0.0026799,0.0045595,0.0043598,0.0026719,0.00090675,0.00097437,0.0025498,0.0019372,0.0019767,0.0019984,0.0019887,0.00097697,0.00098763,0.00098298,0.0035118,0.0035506,0.0035334,0.0035671,0.003607,0.0035886,0.0034107,0.003449,0.0034316,0.001414,0.0025599,0.0013664,0.0013428,0.0014634,0.0014412,0.0013683,0.001353,0.0014219,0.0014219,0.0018019,0.0020271,0.0014695,0.0009085,0.0007373,0.0013838,0.0015172,0.00081275,0.0014995,0.00084978,0.0008691,0.0021723,0.00091146,0.0015739,0.0012895,0.0014146,0.0013013,0.0029093,0.0028821,0.0014601,0.0010942,0.0011184,0.0028803,0.0015486,0.0016489,0.0019824,0.0018752,0.0013394,0.0018971,0.0022568,0.004795,0.0045256,0.004378,0.0026698,0.00095036,0.00098296,0.0025496,0.0019368
718,0.0012043,0.0023823,0.0052601,0.002655,0.0021303,0.0022191,0.0033452,0.002604,0.0043006,0.0040979,0.002505,0.00082756,0.0010223,0.0023909,0.0018089,0.0018144,0.0018352,0.0018251,0.00081745,0.00082694,0.00082237,0.0033195,0.0033578,0.0033392,0.0033886,0.0034285,0.0034088,0.0032295,0.0032675,0.0032489,0.0013239,0.0024067,0.0012668,0.0012451,0.0013525,0.0013343,0.0012683,0.0012536,0.0013158,0.0013178,0.0016774,0.0018916,0.0013681,0.00083874,0.00068055,0.0012838,0.0014111,0.00074794,0.0013983,0.00078445,0.00080186,0.0020268,0.0008431,0.0014587,0.0013593,0.001382,0.0011992,0.0027249,0.0026981,0.0013447,0.0010191,0.001036,0.0026967,0.0014372,0.0015744,0.0019012,0.0017493,0.0012441,0.0017925,0.0021072,0.0047672,0.0042651,0.0041202,0.0024922,0.00087402,0.00091593,0.0023908,0.0018084
719,0.0011234,0.0022861,0.0050947,0.0025394,0.0020076,0.0021006,0.0032567,0.0025356,0.0040546,0.0038522,0.0023472,0.00075628,0.0010462,0.0022414,0.0016888,0.0016693,0.0016892,0.0016787,0.00067644,0.00068486,0.00068039,0.0031458,0.0031834,0.0031638,0.0032271,0.0032668,0.003246,0.0030661,0.0031036,0.003084,0.0012394,0.0022564,0.0011739,0.0011537,0.001249,0.0012344,0.0011747,0.0011607,0.0012168,0.0012203,0.0015609,0.0017644,0.0012733,0.00077413,0.00062799,0.0011903,0.0013119,0.00068794,0.0013036,0.00072353,0.00073951,0.0018904,0.0007796,0.0013509,0.0014169,0.0013552,0.0011035,0.0025515,0.0025249,0.001238,0.00094909,0.00095983,0.002524,0.0013334,0.001504,0.0018199,0.0016315,0.0011557,0.001692,0.001967,0.0047393,0.0040176,0.0038762,0.0023259,0.00080349,0.00085281,0.0022413,0.0016882
720,0.001047,0.002197,0.0049306,0.0024239,0.0018903,0.0019886,0.0031723,0.0024761,0.0038191,0.0036227,0.002194,0.00069293,0.00099833,0.0020987,0.0015741,0.0015382,0.0015571,0.0015466,0.00055146,0.00055877,0.00055458,0.0029878,0.0030242,0.0030043,0.0030801,0.0031187,0.0030977,0.0029178,0.0029541,0.0029343,0.0011638,0.0020994,0.0010869,0.0010679,0.0011527,0.0011409,0.0010869,0.0010735,0.0011244,0.0011287,0.0014515,0.0016446,0.0011843,0.0007129,0.00057779,0.0011027,0.0012185,0.00063204,0.0012144,0.00066624,0.00068144,0.0017618,0.00072024,0.0012488,0.0014388,0.0013363,0.0010124,0.002387,0.0023611,0.0011396,0.00088309,0.00088953,0.0023608,0.0012361,0.0014373,0.0017387,0.0015199,0.001075,0.0015898,0.0018368,0.0047115,0.0037803,0.0036438,0.0021683,0.0007371,0.00078876,0.0020986,0.0015736
721,0.00097589,0.0021169,0.0047684,0.0023079,0.0017789,0.0018844,0.0030927,0.0024277,0.0035956,0.0034142,0.0020452,0.00064066,0.00084658,0.0019634,0.0014654,0.0014238,0.0014412,0.0014313,0.00044568,0.00045182,0.00044817,0.0028483,0.0028828,0.0028636,0.00295,0.0029867,0.0029666,0.0027874,0.0028217,0.0028028,0.0010987,0.0019266,0.0010064,0.00098833,0.0010646,0.0010547,0.0010055,0.0009929,0.0010395,0.0010435,0.00135,0.001533,0.0011017,0.00065557,0.00053027,0.0010215,0.0011316,0.00058087,0.0011313,0.000613,0.00062828,0.001642,0.00066558,0.0011532,0.0014193,0.0013278,0.00092626,0.0022327,0.0022077,0.0010512,0.00082166,0.00082611,0.0022082,0.0011464,0.0013747,0.0016565,0.0014155,0.0010032,0.0014839,0.0017184,0.0046836,0.0035537,0.0034242,0.0020207,0.00067551,0.00072187,0.0019632,0.001465
722,0.00091066,0.0020466,0.0046092,0.0021937,0.0016729,0.0017884,0.0030177,0.0023897,0.0033858,0.0032268,0.0019041,0.00059948,0.00062296,0.0018372,0.0013644,0.001328,0.0013438,0.0013348,0.00036078,0.00036577,0.0003628,0.0027291,0.0027611,0.0027433,0.0028386,0.0028727,0.0028542,0.0026767,0.0027083,0.002691,0.0010419,0.0017445,0.00093315,0.00091553,0.00098465,0.00097603,0.00093094,0.0009192,0.00096234,0.0009653,0.0012571,0.0014304,0.0010262,0.00060335,0.00048663,0.00094739,0.001052,0.00053489,0.0010549,0.00056432,0.00058044,0.0015317,0.00061609,0.0010652,0.0013742,0.001328,0.00084648,0.0020896,0.0020657,0.0009728,0.00076548,0.0007699,0.002067,0.0010649,0.0013164,0.0015735,0.0013195,0.00093978,0.001378,0.0016115,0.0046557,0.0033398,0.0032189,0.0018847,0.0006198,0.0006554,0.0018369,0.0013642
723,0.0008503,0.0019831,0.0044521,0.002082,0.0015722,0.0016991,0.0029459,0.0023584,0.0031872,0.0030531,0.0017705,0.00056464,0.00037537,0.0017192,0.0012705,0.001247,0.0012612,0.0012533,0.00029198,0.00029588,0.00029363,0.0026263,0.0026557,0.0026395,0.0027422,0.0027733,0.0027567,0.0025815,0.0026102,0.0025948,0.00099106,0.0015666,0.00086588,0.00084846,0.00091162,0.0009038,0.00086229,0.00085141,0.00089167,0.00089315,0.0011714,0.0013354,0.00095677,0.00055541,0.00044641,0.00087919,0.0009785,0.00049319,0.00098439,0.00051959,0.00053696,0.0014296,0.00057094,0.0009837,0.0013119,0.0013335,0.00077214,0.0019564,0.0019335,0.00090225,0.00071374,0.00071929,0.0019357,0.00099025,0.001262,0.0014909,0.0012304,0.00088296,0.0012754,0.0015133,0.0046278,0.0031378,0.003026,0.0017584,0.00056904,0.00059216,0.0017189,0.0012704
724,0.00079375,0.0019233,0.0042966,0.0019739,0.0014761,0.0016149,0.0028761,0.0023304,0.0029975,0.0028857,0.0016446,0.00053138,0.00015175,0.0016086,0.0011827,0.0011771,0.0011898,0.0011828,0.00023447,0.0002374,0.00023582,0.0025357,0.0025627,0.002548,0.0026566,0.002685,0.0026702,0.0024975,0.0025236,0.0025098,0.00094363,0.0014066,0.00080342,0.00078608,0.00084412,0.00083687,0.00079854,0.00078847,0.00082619,0.00082604,0.0010916,0.0012467,0.00089228,0.00051095,0.00040916,0.00081588,0.00091001,0.0004548,0.00091899,0.00047817,0.00049688,0.0013342,0.00052929,0.00090781,0.0012406,0.0013411,0.00070236,0.0018314,0.0018095,0.00083723,0.00066563,0.00067269,0.0018126,0.00092087,0.0012109,0.0014101,0.0011472,0.00083089,0.0011791,0.0014209,0.0045999,0.0029467,0.0028437,0.0016402,0.00052225,0.000535,0.0016082,0.0011829
725,0.00074,0.0018641,0.0041418,0.0018703,0.0013845,0.0015342,0.0028068,0.002302,0.0028143,0.0027175,0.0015263,0.00049495,0,0.0015045,0.0011005,0.0011144,0.0011259,0.0011196,0.00018348,0.00018559,0.00018453,0.0024532,0.0024784,0.0024646,0.0025781,0.0026045,0.0025906,0.0024205,0.0024447,0.002432,0.00089719,0.0012779,0.00074456,0.00072733,0.0007808,0.00077407,0.00073868,0.00072931,0.00076464,0.00076297,0.0010166,0.001163,0.00083172,0.00046915,0.00037442,0.00075641,0.00084537,0.0004188,0.00085784,0.00043943,0.00045924,0.0012441,0.00049032,0.00083655,0.0011686,0.0013474,0.00063625,0.0017129,0.0016922,0.00077547,0.00062033,0.0006285,0.001696,0.00085533,0.0011629,0.0013324,0.0010685,0.00078173,0.0010922,0.0013318,0.0045721,0.0027658,0.0026702,0.0015283,0.00047849,0.00048673,0.001504,0.0011008
726,0.00068945,0.0018073,0.0039876,0.0017703,0.0012969,0.0014576,0.0027384,0.0022752,0.0026375,0.0025452,0.0014156,0.00045377,-6.3893e-05,0.0014078,0.0010249,0.0010616,0.0010724,0.0010663,0.0001414,0.00014284,0.00014215,0.0023817,0.0024059,0.0023924,0.0025092,0.0025343,0.0025206,0.0023534,0.0023764,0.0023639,0.00085184,0.0011905,0.00069004,0.00067286,0.00072258,0.00071615,0.00068334,0.00067462,0.00070785,0.00070457,0.00094698,0.0010852,0.00077574,0.00043038,0.00034234,0.00070145,0.00078524,0.00038574,0.00080146,0.00040375,0.00042463,0.0011603,0.0004545,0.00077044,0.0010876,0.0013565,0.00057423,0.001602,0.0015825,0.00071842,0.0005783,0.00058771,0.0015871,0.00079452,0.0011186,0.0012547,0.0009949,0.00073663,0.0010161,0.0012463,0.0045442,0.0025964,0.0025068,0.0014236,0.00043832,0.00045095,0.0014073,0.0010251
727,0.0006428,0.0017549,0.0038345,0.0016732,0.0012136,0.0013862,0.0026716,0.0022523,0.0024687,0.0023737,0.0013126,0.00041101,-7.188e-05,0.0013191,0.00095621,0.0010213,0.0010316,0.0010255,0.00011141,0.00011231,0.00011191,0.002324,0.0023477,0.002334,0.0024525,0.0024769,0.0024628,0.0022988,0.0023213,0.0023084,0.00080922,0.0011354,0.00064065,0.00062335,0.00067037,0.00066389,0.0006332,0.00062508,0.00065667,0.00065148,0.00088375,0.0010141,0.00072503,0.00039517,0.00031324,0.00065169,0.00073039,0.00035627,0.0007504,0.00037154,0.00039368,0.0010836,0.0004224,0.00071013,0.00099204,0.0013707,0.00051689,0.0014996,0.0014815,0.00066761,0.00054009,0.00055139,0.0014868,0.00073941,0.0010784,0.001176,0.00092732,0.00069681,0.00094866,0.0011661,0.0045164,0.0024391,0.0023546,0.0013274,0.00040237,0.00042577,0.0013188,0.00095643
728,0.00059942,0.0017043,0.0036828,0.0015804,0.0011352,0.001319,0.0026063,0.0022305,0.002308,0.0022077,0.0012172,0.00036904,-4.792e-05,0.001237,0.00089307,0.00098931,0.00099933,0.00099313,8.9925e-05,9.0414e-05,9.0225e-05,0.0022757,0.0022992,0.0022851,0.0024041,0.0024281,0.0024133,0.0022527,0.002275,0.0022614,0.00076916,0.0010975,0.0005953,0.00057787,0.00062278,0.00061616,0.0005873,0.00057971,0.00060985,0.0006028,0.00082563,0.0009485,0.00067862,0.00036298,0.00028686,0.00060614,0.00067982,0.00032952,0.00070388,0.00034224,0.00036552,0.0010127,0.00039328,0.00065482,0.00089445,0.0013838,0.0004636,0.0014045,0.0013876,0.00062083,0.00050501,0.00051804,0.0013937,0.00068869,0.0010411,0.0011012,0.00086478,0.00066055,0.00088796,0.0010908,0.0044885,0.0022918,0.0022118,0.0012382,0.0003698,0.00040581,0.0012367,0.00089322
729,0.0005587,0.001653,0.0035325,0.0014935,0.001062,0.0012548,0.0025419,0.0022069,0.0021553,0.0020522,0.0011294,0.00033023,-1.5973e-05,0.0011598,0.00083399,0.0009616,0.00097137,0.00096506,7.337e-05,7.3569e-05,7.3506e-05,0.0022323,0.0022556,0.0022412,0.0023601,0.0023837,0.0023683,0.002211,0.0022332,0.0022189,0.00073148,0.0010622,0.00055291,0.00053545,0.00057843,0.00057182,0.00054469,0.0005375,0.00056612,0.0005576,0.00077139,0.00088714,0.00063555,0.00033327,0.00026299,0.00056379,0.00063255,0.00030465,0.00066112,0.00031531,0.00033929,0.00094645,0.0003664,0.00060374,0.00080738,0.0013893,0.00041372,0.0013151,0.0012996,0.00057589,0.00047237,0.00048619,0.0013062,0.00064099,0.0010054,0.0010349,0.00080636,0.00062613,0.00083219,0.0010198,0.0044607,0.0021524,0.0020765,0.0011546,0.00033979,0.0003857,0.0011596,0.00083407
730,0.00052,0.0015984,0.0033839,0.0014139,0.00099465,0.0011926,0.002478,0.0021786,0.0020106,0.001912,0.0010493,0.00029697,0,0.0010861,0.00077751,0.00093397,0.00094347,0.00093717,5.8153e-05,5.8184e-05,5.8166e-05,0.0021894,0.0022124,0.0021978,0.0023166,0.0023398,0.0023241,0.0021694,0.0021914,0.0021768,0.000696,0.0010146,0.0005124,0.00049513,0.00053593,0.00052973,0.00050441,0.00049745,0.00052423,0.00051497,0.00071979,0.00082879,0.00059483,0.00030548,0.00024137,0.00052362,0.00058758,0.00028081,0.00062132,0.0002902,0.00031413,0.00088342,0.00034101,0.0005561,0.00074339,0.0013809,0.00036662,0.0012303,0.0012158,0.00053059,0.00044148,0.00045435,0.0012229,0.000595,0.00097019,0.00098202,0.00075112,0.00059183,0.00077952,0.00095245,0.0044328,0.0020186,0.0019469,0.0010754,0.00031149,0.00036007,0.0010859,0.00077755
731,0.00048356,0.0015396,0.0032362,0.0013426,0.00093357,0.0011325,0.0024148,0.0021448,0.0018723,0.0017904,0.00097833,0.00027084,0,0.0010161,0.00072385,0.00090779,0.00091713,0.00091091,4.5673e-05,4.5737e-05,4.5618e-05,0.0021473,0.0021702,0.0021554,0.0022753,0.0022985,0.0022826,0.0021279,0.00215,0.0021352,0.00066573,0.00095225,0.00047396,0.00045717,0.00049551,0.00049024,0.00046681,0.00045986,0.00048437,0.00047523,0.00067123,0.00077391,0.00055685,0.00027992,0.00022248,0.00048598,0.00054514,0.00025818,0.00058506,0.00026716,0.00029012,0.00082406,0.00031728,0.00051238,0.00070409,0.001367,0.0003227,0.0011505,0.0011369,0.00048485,0.00041261,0.00042245,0.0011442,0.00055098,0.00093571,0.0009465,0.00069952,0.00055725,0.00073059,0.00088922,0.0044049,0.0018906,0.0018232,0.001001,0.0002852,0.0003262,0.0010159,0.0007239
732,0.00044978,0.0014783,0.0030894,0.0012787,0.00087844,0.0010753,0.0023524,0.0021074,0.0017403,0.0016841,0.00091652,0.00025025,0,0.00095089,0.00067401,0.00088583,0.00089517,0.00088902,3.8317e-05,3.8618e-05,3.8253e-05,0.0021089,0.002132,0.0021171,0.0022389,0.0022626,0.0022464,0.0020894,0.0021118,0.0020968,0.00064079,0.00088509,0.00043832,0.00042219,0.00045809,0.0004541,0.00043254,0.0004254,0.00044737,0.00043899,0.00062654,0.00072329,0.00052225,0.00025696,0.00020648,0.00045154,0.00050589,0.00023731,0.00055287,0.00024657,0.00026785,0.00076922,0.0002957,0.0004731,0.00068111,0.0013518,0.00028238,0.0010766,0.0010638,0.00044014,0.00038621,0.00039149,0.0010711,0.00050983,0.0009028,0.00092521,0.00065216,0.00052354,0.00068663,0.00083045,0.0043771,0.0017698,0.0017066,0.00093242,0.00026149,0.00028765,0.00095061,0.00067407
733,0.00041834,0.0014159,0.0029445,0.0012205,0.00082856,0.0010207,0.0022908,0.0020676,0.0016172,0.0015882,0.00086157,0.00023282,0,0.00088996,0.00062762,0.00086603,0.00087535,0.00086933,3.3994e-05,3.4613e-05,3.3953e-05,0.0020739,0.002097,0.002082,0.0022047,0.0022286,0.0022125,0.0020538,0.0020765,0.0020615,0.00061666,0.00081668,0.00040518,0.00038984,0.00042333,0.00042081,0.00040106,0.00039362,0.00041295,0.00040577,0.00058511,0.0006763,0.00049048,0.00023614,0.00019266,0.00041979,0.00046948,0.00021795,0.00052388,0.00022803,0.00024717,0.0007183,0.00027603,0.00043755,0.00067204,0.0013228,0.00024506,0.0010079,0.00099575,0.00039657,0.0003619,0.00036157,0.0010029,0.00047113,0.00087097,0.00091206,0.00060838,0.00049128,0.00064666,0.00077559,0.0043492,0.0016561,0.0015968,0.00086878,0.00023991,0.00024853,0.00088962,0.0006277
